split,class_name,label,filename,src_path,dst_path,hil_subset
train,Class1,0,plaacaas1106.jpg,data/processed/160x120/Class1/plaacaas1106.jpg,data/splits/train/Class1/plaacaas1106.jpg,0
train,Class1,0,placaas10700.jpg,data/processed/160x120/Class1/placaas10700.jpg,data/splits/train/Class1/placaas10700.jpg,0
train,Class1,0,placas1183.jpg,data/processed/160x120/Class1/placas1183.jpg,data/splits/train/Class1/placas1183.jpg,0
train,Class1,0,placaas10477.jpg,data/processed/160x120/Class1/placaas10477.jpg,data/splits/train/Class1/placaas10477.jpg,0
train,Class1,0,placaas10247.jpg,data/processed/160x120/Class1/placaas10247.jpg,data/splits/train/Class1/placaas10247.jpg,0
train,Class1,0,Placass11394.jpg,data/processed/160x120/Class1/Placass11394.jpg,data/splits/train/Class1/Placass11394.jpg,0
train,Class1,0,Placass10846.jpg,data/processed/160x120/Class1/Placass10846.jpg,data/splits/train/Class1/Placass10846.jpg,0
train,Class1,0,placas1077.jpg,data/processed/160x120/Class1/placas1077.jpg,data/splits/train/Class1/placas1077.jpg,0
train,Class1,0,Placas11123.jpg,data/processed/160x120/Class1/Placas11123.jpg,data/splits/train/Class1/Placas11123.jpg,0
train,Class1,0,plaacaas1042.jpg,data/processed/160x120/Class1/plaacaas1042.jpg,data/splits/train/Class1/plaacaas1042.jpg,0
train,Class1,0,Placass11161.jpg,data/processed/160x120/Class1/Placass11161.jpg,data/splits/train/Class1/Placass11161.jpg,0
train,Class1,0,placas1405.jpg,data/processed/160x120/Class1/placas1405.jpg,data/splits/train/Class1/placas1405.jpg,0
train,Class1,0,placaas10811.jpg,data/processed/160x120/Class1/placaas10811.jpg,data/splits/train/Class1/placaas10811.jpg,0
train,Class1,0,Placass10471.jpg,data/processed/160x120/Class1/Placass10471.jpg,data/splits/train/Class1/Placass10471.jpg,0
train,Class1,0,placaas11390.jpg,data/processed/160x120/Class1/placaas11390.jpg,data/splits/train/Class1/placaas11390.jpg,0
train,Class1,0,placaas10240.jpg,data/processed/160x120/Class1/placaas10240.jpg,data/splits/train/Class1/placaas10240.jpg,0
train,Class1,0,placaas10275.jpg,data/processed/160x120/Class1/placaas10275.jpg,data/splits/train/Class1/placaas10275.jpg,0
train,Class1,0,Placas11091.jpg,data/processed/160x120/Class1/Placas11091.jpg,data/splits/train/Class1/Placas11091.jpg,0
train,Class1,0,placaas11301.jpg,data/processed/160x120/Class1/placaas11301.jpg,data/splits/train/Class1/placaas11301.jpg,0
train,Class1,0,placaas10870.jpg,data/processed/160x120/Class1/placaas10870.jpg,data/splits/train/Class1/placaas10870.jpg,0
train,Class1,0,placaas10982.jpg,data/processed/160x120/Class1/placaas10982.jpg,data/splits/train/Class1/placaas10982.jpg,0
train,Class1,0,placaas11155.jpg,data/processed/160x120/Class1/placaas11155.jpg,data/splits/train/Class1/placaas11155.jpg,0
train,Class1,0,plaacaas1187.jpg,data/processed/160x120/Class1/plaacaas1187.jpg,data/splits/train/Class1/plaacaas1187.jpg,0
train,Class1,0,Placass11302.jpg,data/processed/160x120/Class1/Placass11302.jpg,data/splits/train/Class1/Placass11302.jpg,0
train,Class1,0,Placass10570.jpg,data/processed/160x120/Class1/Placass10570.jpg,data/splits/train/Class1/Placass10570.jpg,0
train,Class1,0,Placass11201.jpg,data/processed/160x120/Class1/Placass11201.jpg,data/splits/train/Class1/Placass11201.jpg,0
train,Class1,0,Placasm10094.jpg,data/processed/160x120/Class1/Placasm10094.jpg,data/splits/train/Class1/Placasm10094.jpg,0
train,Class1,0,Placass10947.jpg,data/processed/160x120/Class1/Placass10947.jpg,data/splits/train/Class1/Placass10947.jpg,0
train,Class1,0,Placass10276.jpg,data/processed/160x120/Class1/Placass10276.jpg,data/splits/train/Class1/Placass10276.jpg,0
train,Class1,0,Placass11624.jpg,data/processed/160x120/Class1/Placass11624.jpg,data/splits/train/Class1/Placass11624.jpg,0
train,Class1,0,Placass11557.jpg,data/processed/160x120/Class1/Placass11557.jpg,data/splits/train/Class1/Placass11557.jpg,0
train,Class1,0,Placass10565.jpg,data/processed/160x120/Class1/Placass10565.jpg,data/splits/train/Class1/Placass10565.jpg,0
train,Class1,0,placaas10856.jpg,data/processed/160x120/Class1/placaas10856.jpg,data/splits/train/Class1/placaas10856.jpg,0
train,Class1,0,Placass10683.jpg,data/processed/160x120/Class1/Placass10683.jpg,data/splits/train/Class1/Placass10683.jpg,0
train,Class1,0,Placass11312.jpg,data/processed/160x120/Class1/Placass11312.jpg,data/splits/train/Class1/Placass11312.jpg,0
train,Class1,0,placaas11099.jpg,data/processed/160x120/Class1/placaas11099.jpg,data/splits/train/Class1/placaas11099.jpg,0
train,Class1,0,placaas11363.jpg,data/processed/160x120/Class1/placaas11363.jpg,data/splits/train/Class1/placaas11363.jpg,0
train,Class1,0,Placass10599.jpg,data/processed/160x120/Class1/Placass10599.jpg,data/splits/train/Class1/Placass10599.jpg,0
train,Class1,0,Placass11167.jpg,data/processed/160x120/Class1/Placass11167.jpg,data/splits/train/Class1/Placass11167.jpg,0
train,Class1,0,Placass10839.jpg,data/processed/160x120/Class1/Placass10839.jpg,data/splits/train/Class1/Placass10839.jpg,0
train,Class1,0,placaas11197.jpg,data/processed/160x120/Class1/placaas11197.jpg,data/splits/train/Class1/placaas11197.jpg,0
train,Class1,0,placaas10384.jpg,data/processed/160x120/Class1/placaas10384.jpg,data/splits/train/Class1/placaas10384.jpg,0
train,Class1,0,placas1260.jpg,data/processed/160x120/Class1/placas1260.jpg,data/splits/train/Class1/placas1260.jpg,0
train,Class1,0,Placass10724.jpg,data/processed/160x120/Class1/Placass10724.jpg,data/splits/train/Class1/Placass10724.jpg,0
train,Class1,0,plaacaas1278.jpg,data/processed/160x120/Class1/plaacaas1278.jpg,data/splits/train/Class1/plaacaas1278.jpg,0
train,Class1,0,placaas10412.jpg,data/processed/160x120/Class1/placaas10412.jpg,data/splits/train/Class1/placaas10412.jpg,0
train,Class1,0,placas1173.jpg,data/processed/160x120/Class1/placas1173.jpg,data/splits/train/Class1/placas1173.jpg,0
train,Class1,0,Placass11092.jpg,data/processed/160x120/Class1/Placass11092.jpg,data/splits/train/Class1/Placass11092.jpg,0
train,Class1,0,placaas10188.jpg,data/processed/160x120/Class1/placaas10188.jpg,data/splits/train/Class1/placaas10188.jpg,0
train,Class1,0,Placass10638.jpg,data/processed/160x120/Class1/Placass10638.jpg,data/splits/train/Class1/Placass10638.jpg,0
train,Class1,0,placaas11388.jpg,data/processed/160x120/Class1/placaas11388.jpg,data/splits/train/Class1/placaas11388.jpg,0
train,Class1,0,placaas10151.jpg,data/processed/160x120/Class1/placaas10151.jpg,data/splits/train/Class1/placaas10151.jpg,0
train,Class1,0,placas1375.jpg,data/processed/160x120/Class1/placas1375.jpg,data/splits/train/Class1/placas1375.jpg,0
train,Class1,0,Placass10563.jpg,data/processed/160x120/Class1/Placass10563.jpg,data/splits/train/Class1/Placass10563.jpg,0
train,Class1,0,Placass11567.jpg,data/processed/160x120/Class1/Placass11567.jpg,data/splits/train/Class1/Placass11567.jpg,0
train,Class1,0,placas1043.jpg,data/processed/160x120/Class1/placas1043.jpg,data/splits/train/Class1/placas1043.jpg,0
train,Class1,0,plaacaas1051.jpg,data/processed/160x120/Class1/plaacaas1051.jpg,data/splits/train/Class1/plaacaas1051.jpg,0
train,Class1,0,Placasm10391.jpg,data/processed/160x120/Class1/Placasm10391.jpg,data/splits/train/Class1/Placasm10391.jpg,0
train,Class1,0,Placass10154.jpg,data/processed/160x120/Class1/Placass10154.jpg,data/splits/train/Class1/Placass10154.jpg,0
train,Class1,0,placaas10411.jpg,data/processed/160x120/Class1/placaas10411.jpg,data/splits/train/Class1/placaas10411.jpg,0
train,Class1,0,placaas10793.jpg,data/processed/160x120/Class1/placaas10793.jpg,data/splits/train/Class1/placaas10793.jpg,0
train,Class1,0,Placass10812.jpg,data/processed/160x120/Class1/Placass10812.jpg,data/splits/train/Class1/Placass10812.jpg,0
train,Class1,0,plaacaas1186.jpg,data/processed/160x120/Class1/plaacaas1186.jpg,data/splits/train/Class1/plaacaas1186.jpg,0
train,Class1,0,Placasm10590.jpg,data/processed/160x120/Class1/Placasm10590.jpg,data/splits/train/Class1/Placasm10590.jpg,0
train,Class1,0,plaacaas1010.jpg,data/processed/160x120/Class1/plaacaas1010.jpg,data/splits/train/Class1/plaacaas1010.jpg,0
train,Class1,0,placaas10154.jpg,data/processed/160x120/Class1/placaas10154.jpg,data/splits/train/Class1/placaas10154.jpg,0
train,Class1,0,Placass11359.jpg,data/processed/160x120/Class1/Placass11359.jpg,data/splits/train/Class1/Placass11359.jpg,0
train,Class1,0,Placass10558.jpg,data/processed/160x120/Class1/Placass10558.jpg,data/splits/train/Class1/Placass10558.jpg,0
train,Class1,0,Placass11447.jpg,data/processed/160x120/Class1/Placass11447.jpg,data/splits/train/Class1/Placass11447.jpg,0
train,Class1,0,Placass11539.jpg,data/processed/160x120/Class1/Placass11539.jpg,data/splits/train/Class1/Placass11539.jpg,0
train,Class1,0,Placasm10334.jpg,data/processed/160x120/Class1/Placasm10334.jpg,data/splits/train/Class1/Placasm10334.jpg,0
train,Class1,0,Placasm11023.jpg,data/processed/160x120/Class1/Placasm11023.jpg,data/splits/train/Class1/Placasm11023.jpg,0
train,Class1,0,placaas11267.jpg,data/processed/160x120/Class1/placaas11267.jpg,data/splits/train/Class1/placaas11267.jpg,0
train,Class1,0,placaas11352.jpg,data/processed/160x120/Class1/placaas11352.jpg,data/splits/train/Class1/placaas11352.jpg,0
train,Class1,0,placas1609.jpg,data/processed/160x120/Class1/placas1609.jpg,data/splits/train/Class1/placas1609.jpg,0
train,Class1,0,placaas10564.jpg,data/processed/160x120/Class1/placaas10564.jpg,data/splits/train/Class1/placaas10564.jpg,0
train,Class1,0,placas1092.jpg,data/processed/160x120/Class1/placas1092.jpg,data/splits/train/Class1/placas1092.jpg,0
train,Class1,0,Placass11479.jpg,data/processed/160x120/Class1/Placass11479.jpg,data/splits/train/Class1/Placass11479.jpg,0
train,Class1,0,Placass11018.jpg,data/processed/160x120/Class1/Placass11018.jpg,data/splits/train/Class1/Placass11018.jpg,0
train,Class1,0,Placass11284.jpg,data/processed/160x120/Class1/Placass11284.jpg,data/splits/train/Class1/Placass11284.jpg,0
train,Class1,0,placaas10009.jpg,data/processed/160x120/Class1/placaas10009.jpg,data/splits/train/Class1/placaas10009.jpg,0
train,Class1,0,Placass10805.jpg,data/processed/160x120/Class1/Placass10805.jpg,data/splits/train/Class1/Placass10805.jpg,0
train,Class1,0,placas1079.jpg,data/processed/160x120/Class1/placas1079.jpg,data/splits/train/Class1/placas1079.jpg,0
train,Class1,0,Placass11448.jpg,data/processed/160x120/Class1/Placass11448.jpg,data/splits/train/Class1/Placass11448.jpg,0
train,Class1,0,Placass10896.jpg,data/processed/160x120/Class1/Placass10896.jpg,data/splits/train/Class1/Placass10896.jpg,0
train,Class1,0,Placasm10068.jpg,data/processed/160x120/Class1/Placasm10068.jpg,data/splits/train/Class1/Placasm10068.jpg,0
train,Class1,0,Placas11291.jpg,data/processed/160x120/Class1/Placas11291.jpg,data/splits/train/Class1/Placas11291.jpg,0
train,Class1,0,plaacaas1118.jpg,data/processed/160x120/Class1/plaacaas1118.jpg,data/splits/train/Class1/plaacaas1118.jpg,0
train,Class1,0,placaas10717.jpg,data/processed/160x120/Class1/placaas10717.jpg,data/splits/train/Class1/placaas10717.jpg,0
train,Class1,0,Placass11424.jpg,data/processed/160x120/Class1/Placass11424.jpg,data/splits/train/Class1/Placass11424.jpg,0
train,Class1,0,placas1048.jpg,data/processed/160x120/Class1/placas1048.jpg,data/splits/train/Class1/placas1048.jpg,0
train,Class1,0,placaas10604.jpg,data/processed/160x120/Class1/placaas10604.jpg,data/splits/train/Class1/placaas10604.jpg,0
train,Class1,0,placaas11373.jpg,data/processed/160x120/Class1/placaas11373.jpg,data/splits/train/Class1/placaas11373.jpg,0
train,Class1,0,placas1686.jpg,data/processed/160x120/Class1/placas1686.jpg,data/splits/train/Class1/placas1686.jpg,0
train,Class1,0,placaas11366.jpg,data/processed/160x120/Class1/placaas11366.jpg,data/splits/train/Class1/placaas11366.jpg,0
train,Class1,0,Placass11229.jpg,data/processed/160x120/Class1/Placass11229.jpg,data/splits/train/Class1/Placass11229.jpg,0
train,Class1,0,Placass10456.jpg,data/processed/160x120/Class1/Placass10456.jpg,data/splits/train/Class1/Placass10456.jpg,0
train,Class1,0,Placass10554.jpg,data/processed/160x120/Class1/Placass10554.jpg,data/splits/train/Class1/Placass10554.jpg,0
train,Class1,0,Placas11339.jpg,data/processed/160x120/Class1/Placas11339.jpg,data/splits/train/Class1/Placas11339.jpg,0
train,Class1,0,Placass10349.jpg,data/processed/160x120/Class1/Placass10349.jpg,data/splits/train/Class1/Placass10349.jpg,0
train,Class1,0,Placass11517.jpg,data/processed/160x120/Class1/Placass11517.jpg,data/splits/train/Class1/Placass11517.jpg,0
train,Class1,0,Placass10441.jpg,data/processed/160x120/Class1/Placass10441.jpg,data/splits/train/Class1/Placass10441.jpg,0
train,Class1,0,placaas10124.jpg,data/processed/160x120/Class1/placaas10124.jpg,data/splits/train/Class1/placaas10124.jpg,0
train,Class1,0,placaas10095.jpg,data/processed/160x120/Class1/placaas10095.jpg,data/splits/train/Class1/placaas10095.jpg,0
train,Class1,0,placaas10765.jpg,data/processed/160x120/Class1/placaas10765.jpg,data/splits/train/Class1/placaas10765.jpg,0
train,Class1,0,Placass11600.jpg,data/processed/160x120/Class1/Placass11600.jpg,data/splits/train/Class1/Placass11600.jpg,0
train,Class1,0,Placass11528.jpg,data/processed/160x120/Class1/Placass11528.jpg,data/splits/train/Class1/Placass11528.jpg,0
train,Class1,0,Placass11286.jpg,data/processed/160x120/Class1/Placass11286.jpg,data/splits/train/Class1/Placass11286.jpg,0
train,Class1,0,Placasm10170.jpg,data/processed/160x120/Class1/Placasm10170.jpg,data/splits/train/Class1/Placasm10170.jpg,0
train,Class1,0,Placass10994.jpg,data/processed/160x120/Class1/Placass10994.jpg,data/splits/train/Class1/Placass10994.jpg,0
train,Class1,0,plaacaas1241(1).jpg,data/processed/160x120/Class1/plaacaas1241(1).jpg,data/splits/train/Class1/plaacaas1241(1).jpg,0
train,Class1,0,Placass10005.jpg,data/processed/160x120/Class1/Placass10005.jpg,data/splits/train/Class1/Placass10005.jpg,0
train,Class1,0,placas1363.jpg,data/processed/160x120/Class1/placas1363.jpg,data/splits/train/Class1/placas1363.jpg,0
train,Class1,0,Placass10451.jpg,data/processed/160x120/Class1/Placass10451.jpg,data/splits/train/Class1/Placass10451.jpg,0
train,Class1,0,Placas11013.jpg,data/processed/160x120/Class1/Placas11013.jpg,data/splits/train/Class1/Placas11013.jpg,0
train,Class1,0,Placass10247.jpg,data/processed/160x120/Class1/Placass10247.jpg,data/splits/train/Class1/Placass10247.jpg,0
train,Class1,0,Placas11316.jpg,data/processed/160x120/Class1/Placas11316.jpg,data/splits/train/Class1/Placas11316.jpg,0
train,Class1,0,Placass11053.jpg,data/processed/160x120/Class1/Placass11053.jpg,data/splits/train/Class1/Placass11053.jpg,0
train,Class1,0,Placass10079.jpg,data/processed/160x120/Class1/Placass10079.jpg,data/splits/train/Class1/Placass10079.jpg,0
train,Class1,0,placas1234.jpg,data/processed/160x120/Class1/placas1234.jpg,data/splits/train/Class1/placas1234.jpg,0
train,Class1,0,Placass10329.jpg,data/processed/160x120/Class1/Placass10329.jpg,data/splits/train/Class1/Placass10329.jpg,0
train,Class1,0,placaas11360.jpg,data/processed/160x120/Class1/placaas11360.jpg,data/splits/train/Class1/placaas11360.jpg,0
train,Class1,0,Placasm10836.jpg,data/processed/160x120/Class1/Placasm10836.jpg,data/splits/train/Class1/Placasm10836.jpg,0
train,Class1,0,Placass10215.jpg,data/processed/160x120/Class1/Placass10215.jpg,data/splits/train/Class1/Placass10215.jpg,0
train,Class1,0,Placas11037.jpg,data/processed/160x120/Class1/Placas11037.jpg,data/splits/train/Class1/Placas11037.jpg,0
train,Class1,0,placaas10762.jpg,data/processed/160x120/Class1/placaas10762.jpg,data/splits/train/Class1/placaas10762.jpg,0
train,Class1,0,plaacaas1095.jpg,data/processed/160x120/Class1/plaacaas1095.jpg,data/splits/train/Class1/plaacaas1095.jpg,0
train,Class1,0,Placass10160.jpg,data/processed/160x120/Class1/Placass10160.jpg,data/splits/train/Class1/Placass10160.jpg,0
train,Class1,0,placaas10668.jpg,data/processed/160x120/Class1/placaas10668.jpg,data/splits/train/Class1/placaas10668.jpg,0
train,Class1,0,placas1669.jpg,data/processed/160x120/Class1/placas1669.jpg,data/splits/train/Class1/placas1669.jpg,0
train,Class1,0,placaas10533.jpg,data/processed/160x120/Class1/placaas10533.jpg,data/splits/train/Class1/placaas10533.jpg,0
train,Class1,0,Placas11499.jpg,data/processed/160x120/Class1/Placas11499.jpg,data/splits/train/Class1/Placas11499.jpg,0
train,Class1,0,placas1340.jpg,data/processed/160x120/Class1/placas1340.jpg,data/splits/train/Class1/placas1340.jpg,0
train,Class1,0,Placasm11115.jpg,data/processed/160x120/Class1/Placasm11115.jpg,data/splits/train/Class1/Placasm11115.jpg,0
train,Class1,0,Placass10246.jpg,data/processed/160x120/Class1/Placass10246.jpg,data/splits/train/Class1/Placass10246.jpg,0
train,Class1,0,Placas11080.jpg,data/processed/160x120/Class1/Placas11080.jpg,data/splits/train/Class1/Placas11080.jpg,0
train,Class1,0,Placass10868.jpg,data/processed/160x120/Class1/Placass10868.jpg,data/splits/train/Class1/Placass10868.jpg,0
train,Class1,0,placaas10160.jpg,data/processed/160x120/Class1/placaas10160.jpg,data/splits/train/Class1/placaas10160.jpg,0
train,Class1,0,Placas11193.jpg,data/processed/160x120/Class1/Placas11193.jpg,data/splits/train/Class1/Placas11193.jpg,0
train,Class1,0,plaacaas1028.jpg,data/processed/160x120/Class1/plaacaas1028.jpg,data/splits/train/Class1/plaacaas1028.jpg,0
train,Class1,0,placaas11381.jpg,data/processed/160x120/Class1/placaas11381.jpg,data/splits/train/Class1/placaas11381.jpg,0
train,Class1,0,placaas10011.jpg,data/processed/160x120/Class1/placaas10011.jpg,data/splits/train/Class1/placaas10011.jpg,0
train,Class1,0,Placass10698.jpg,data/processed/160x120/Class1/Placass10698.jpg,data/splits/train/Class1/Placass10698.jpg,0
train,Class1,0,Placass10239.jpg,data/processed/160x120/Class1/Placass10239.jpg,data/splits/train/Class1/Placass10239.jpg,0
train,Class1,0,placas1645.jpg,data/processed/160x120/Class1/placas1645.jpg,data/splits/train/Class1/placas1645.jpg,0
train,Class1,0,placaas11186.jpg,data/processed/160x120/Class1/placaas11186.jpg,data/splits/train/Class1/placaas11186.jpg,0
train,Class1,0,Placasm10233.jpg,data/processed/160x120/Class1/Placasm10233.jpg,data/splits/train/Class1/Placasm10233.jpg,0
train,Class1,0,Placas11519.jpg,data/processed/160x120/Class1/Placas11519.jpg,data/splits/train/Class1/Placas11519.jpg,0
train,Class1,0,placaas10057.jpg,data/processed/160x120/Class1/placaas10057.jpg,data/splits/train/Class1/placaas10057.jpg,0
train,Class1,0,Placasm10478.jpg,data/processed/160x120/Class1/Placasm10478.jpg,data/splits/train/Class1/Placasm10478.jpg,0
train,Class1,0,Placass11681.jpg,data/processed/160x120/Class1/Placass11681.jpg,data/splits/train/Class1/Placass11681.jpg,0
train,Class1,0,placaas10725.jpg,data/processed/160x120/Class1/placaas10725.jpg,data/splits/train/Class1/placaas10725.jpg,0
